敵番号,	X座標, 	Y座標, 	Z座標
00,	200.0f,  0.0f, 	 0.0f
01,	255.0f,  0.0f, 	 0.0f
02,	265.0f,  0.0f, 	 0.0f
03,	270.0f,  5.0f, 	 0.0f
04,	280.0f,  0.0f, 	 0.0f
05,	280.0f, 70.0f, 	 0.0f
06,	290.0f,  0.0f, 	 0.0f
07,	300.0f,  0.0f, 	 0.0f
08,	300.0f, 10.0f, 	 0.0f
09,	310.0f,  0.0f, 	 0.0f
10,	320.0f,  0.0f, 	 0.0f
11,	330.0f,  0.0f, 	 0.0f
12,	333.0f,  0.0f, 	 0.0f
13,	336.0f,  5.0f, 	 0.0f
14,	340.0f, 30.0f, 	 0.0f
15,	345.0f,  0.0f, 	 0.0f
16,	350.0f, 10.0f, 	 0.0f
17,	350.0f, 20.0f, 	 0.0f
18,     354.0f,  0.0f, 	 0.0f
19,     358.0f,  0.0f, 	 0.0f
20,     358.0f, 80.0f, 	 0.0f
21,	363.0f,  0.0f, 	 0.0f
22,	363.0f, 10.0f, 	 0.0f
23,	368.0f,  0.0f, 	 0.0f
24,	375.0f,  0.0f, 	 0.0f
25,	375.0f, 10.0f, 	 0.0f
26,	375.0f, 20.0f, 	 0.0f
27,	380.0f,  0.0f, 	 0.0f
28,     383.0f,  0.0f, 	 0.0f
29,     386.0f, 10.0f, 	 0.0f
30,     390.0f,  0.0f, 	 0.0f
31,	395.0f,  0.0f, 	 0.0f
32,	400.0f,  0.0f, 	 0.0f
33,	400.0f, 10.0f, 	 0.0f
34,	403.0f,  0.0f, 	 0.0f
35,     405.0f,  0.0f, 	 0.0f
36,	405.0f, 80.0f, 	 0.0f
37,	408.0f,  0.0f, 	 0.0f
38,	410.0f,  0.0f, 	 0.0f
39,	413.0f,  0.0f, 	 0.0f
40,	416.0f,  0.0f, 	 0.0f
41,	420.0f,  0.0f, 	 0.0f
42,	425.0f,  0.0f, 	 0.0f
43,	425.0f, 80.0f, 	 0.0f
44,	430.0f, 10.0f, 	 0.0f
45,	433.0f,  0.0f, 	 0.0f
46,	438.0f,  0.0f, 	 0.0f
47,	438.0f, 80.0f, 	 0.0f
48,	445.0f,  0.0f, 	 0.0f
49,     445.0f, 10.0f, 	 0.0f
50,     445.0f, 20.0f, 	 0.0f
51,     448.0f,  0.0f, 	 0.0f
52,     453.0f,  0.0f, 	 0.0f
53,     458.0f,  0.0f, 	 0.0f
54,     458.0f, 10.0f, 	 0.0f
55,     463.0f,  0.0f, 	 0.0f
56,     467.0f,  0.0f, 	 0.0f
57,     470.0f,  0.0f, 	 0.0f
58,     470.0f, 80.0f, 	 0.0f
59,     475.0f, 20.0f, 	 0.0f
60,     480.0f,  0.0f, 	 0.0f
61,     483.0f,  0.0f, 	 0.0f
62,     483.0f, 10.0f, 	 0.0f
63,     487.0f,  0.0f, 	 0.0f
64,     490.0f,  0.0f, 	 0.0f
65,     495.0f, 10.0f, 	 0.0f
66,     498.0f,  0.0f, 	 0.0f
67,     500.0f,  0.0f, 	 0.0f
68,     513.0f,  0.0f, 	 0.0f
69,     513.0f, 80.0f, 	 0.0f
70,     518.0f,  0.0f, 	 0.0f
71,     521.0f,  0.0f, 	 0.0f
72,	525.0f,  0.0f, 	 0.0f
73,	528.0f,  0.0f, 	 0.0f
74,	531.0f,  0.0f, 	 0.0f
75,	531.0f, 10.0f, 	 0.0f
76,	533.0f,  0.0f, 	 0.0f
77,	535.0f,  0.0f, 	 0.0f
78,	538.0f,  0.0f, 	 0.0f
79,	540.0f,  0.0f, 	 0.0f
80,	540.0f, 10.0f, 	 0.0f
81,	543.0f,  0.0f, 	 0.0f
82,	543.0f, 10.0f, 	 0.0f
83,	545.0f, 80.0f, 	 0.0f
84,	550.0f,  0.0f, 	 0.0f
85,	550.0f, 10.0f, 	 0.0f
86,	550.0f, 20.0f, 	 0.0f
87,	553.0f,  0.0f, 	 0.0f
88,	557.0f,  0.0f, 	 0.0f
89,	557.0f, 80.0f, 	 0.0f
90,	560.0f, 10.0f, 	 0.0f
91,	563.0f,  0.0f, 	 0.0f
92,	563.0f, 10.0f, 	 0.0f
93,	566.0f,  0.0f, 	 0.0f
94,	566.0f, 80.0f, 	 0.0f
95,	569.0f,  0.0f, 	 0.0f
96,	572.0f,  0.0f, 	 0.0f
97,	572.0f, 10.0f, 	 0.0f
98,	577.0f,  0.0f, 	 0.0f
99,     577.0f, 10.0f, 	 0.0f
100,    577.0f, 20.0f, 	 0.0f